Index,Frame_Start,Command_Type,Command_Name,Device_Address,Full_Device_ID,Group_ID,Is_Broadcast,Raw_Byte,Parameters,Parity_Received,Parity_Calculated,CRC_Calculated,Parity_Error,CRC_Error,Error_Injected
1,0,0x08,SSC_Bus_Reset,0x0F,,,YES,0x8F,,0x08,0x91,0x25,YES,YES,NO
2,4,0x08,SSC_Bus_Reset,0x0F,,,YES,0x8F,,0x01,0x91,0x25,YES,YES,NO
3,8,0x08,SSC_Bus_Reset,0x0F,,,YES,0x8F,,0x11,0x91,0x25,YES,YES,NO
4,12,0x08,SSC_Bus_Reset,0x0F,,,YES,0x8F,,0x10,0x91,0x25,YES,YES,NO
5,16,0x0A,SSC_Enumerate,0x0F,,,YES,0xAF,unique_device_id=0xA5,0x1E,0x14,0x27,YES,YES,NO
6,23,0x0A,SSC_Enumerate,0x0B,0xA6,0xA,NO,0xAB,unique_device_id=0x1E,0xBB,0x0D,0x3B,YES,YES,NO
7,30,0x03,SSC_Write,0x02,0x22,0x2,NO,0x32,register_address=0x0000; data=0x7F,0x1E,0x71,0x2D,YES,YES,NO
8,42,0x03,SSC_Write,0x02,0x22,0x2,NO,0x32,register_address=0x4000; data=0x00,0x1A,0x4E,0xD1,YES,YES,NO
9,49,0x03,SSC_Write,0x02,0x22,0x2,NO,0x32,register_address=0x4001; data=0x01,0x11,0x4E,0xC3,YES,YES,NO
10,56,0x03,SSC_Write,0x02,0x22,0x2,NO,0x32,register_address=0x4002; data=0x32,0xA5,0x7E,0x65,YES,YES,NO
11,63,0x02,SSC_Read,0x02,0x22,0x2,NO,0x22,register_address=0x4000,0x1E,0x5E,0x4C,YES,YES,NO
12,75,0x03,SSC_Write,0x02,0x23,0x2,NO,0x32,register_address=0x4006; data=0x01,0x68,0x48,0xBE,YES,YES,NO
13,82,0x02,SSC_Read,0x02,0x23,0x2,NO,0x22,register_address=0x4001,0x1E,0x5E,0x20,YES,YES,NO
14,94,0x0C,SSC_Channel_Prepare,0x0F,,,YES,0xCF,channel=0x00,0x01,0xD1,0xA0,YES,YES,NO
15,98,0x0D,SSC_Channel_Enable,0x0F,,,YES,0xDF,channel=0x00,0x01,0xC1,0xF7,YES,YES,NO
16,102,0x00,SSC_Ignore,0x0F,,,YES,0x0F,,0x00,0x11,0xAC,YES,YES,NO
17,105,0x00,SSC_Ignore,0x0F,,,YES,0x0F,,0x00,0x11,0xAC,YES,YES,NO
